year,day,AWI-CM-1-1-MR,CNRM-CM6-1-HR,EC-Earth3-CC
1,125,0.01237954732510288,0.01237954732510288,0.01237954732510288
1,126,0.012379547325102852,0.012379547325102852,0.012379547325102852
1,127,0.012379547325102908,0.012379547325102908,0.012379547325102908
1,128,0.012379547325102824,0.012379547325102824,0.012379547325102824
1,129,0.012379547325102935,0.012379547325102935,0.012379547325102935
1,130,0.012379547325102824,0.012379547325102824,0.012379547325102824
1,131,0.01237954732510288,0.01237954732510288,0.01237954732510288
1,132,0.01237954732510288,0.01237954732510288,0.01237954732510288
1,133,0.012379547325102935,0.012379547325102935,0.012379547325102935
1,134,0.012379547325102824,0.012379547325102824,0.012379547325102824
1,135,0.01237954732510288,0.01237954732510288,0.01237954732510288
1,136,0.01237954732510288,0.01237954732510288,0.01237954732510288
1,137,0.01237954732510288,0.01237954732510288,0.01237954732510288
1,138,0.01237954732510288,0.01237954732510288,0.01237954732510288
1,139,0.012379547325102824,0.012379547325102824,0.012379547325102824
1,140,0.012379547325102935,0.012379547325102935,0.012379547325102935
1,141,0.012379547325102824,0.012379547325102824,0.012379547325102824
1,142,0.01237954732510288,0.01237954732510288,0.01237954732510288
1,143,0.01237954732510288,0.01237954732510288,0.01237954732510288
1,144,0.012379547325102935,0.012379547325102935,0.012379547325102935
1,145,0.01237954732510288,0.01237954732510288,0.01237954732510288
1,146,0.01237954732510288,0.01237954732510288,0.01237954732510288
1,147,0.012379547325102824,0.012379547325102824,0.012379547325102824
1,148,0.012379547325102935,0.012379547325102935,0.012379547325102935
1,149,0.012379547325102824,0.012379547325102824,0.012379547325102824
1,150,0.012379547325102824,0.012379547325102824,0.012379547325102824
1,152,0.012379547325102935,0.012379547325102935,0.012379547325102935
1,153,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,154,0.0017090676883779743,0.0017090676883779743,0.0017090676883779743
1,155,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,156,0.0017090676883779743,0.0017090676883779743,0.0017090676883779743
1,157,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,158,0.0017090676883779743,0.0017090676883779743,0.0017090676883779743
1,159,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,160,0.0017090676883779743,0.0017090676883779743,0.0017090676883779743
1,161,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,162,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,163,0.0017090676883779743,0.0017090676883779743,0.0017090676883779743
1,164,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,165,0.0017090676883779743,0.0017090676883779743,0.0017090676883779743
1,166,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,167,0.0017090676883779743,0.0017090676883779743,0.0017090676883779743
1,168,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,169,0.0017090676883779743,0.0017090676883779743,0.0017090676883779743
1,170,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,171,0.0017090676883779743,0.0017090676883779743,0.0017090676883779743
1,172,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,173,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,174,0.0017090676883779743,0.0017090676883779743,0.0017090676883779743
1,175,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,176,0.0017090676883779743,0.0017090676883779743,0.0017090676883779743
1,177,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,178,0.0017090676883779743,0.0017090676883779743,0.0017090676883779743
1,179,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,180,0.0017090676883779743,0.0017090676883779743,0.0017090676883779743
1,182,0.0017090676883780853,0.0017090676883780853,0.0017090676883780853
1,183,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,184,-0.002367860082304607,-0.002367860082304607,-0.002367860082304607
1,185,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,186,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,187,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,188,-0.002367860082304607,-0.002367860082304607,-0.002367860082304607
1,189,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,190,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,191,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,192,-0.002367860082304607,-0.002367860082304607,-0.002367860082304607
1,193,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,194,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,195,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,196,-0.002367860082304607,-0.002367860082304607,-0.002367860082304607
1,197,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,198,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,199,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,200,-0.002367860082304607,-0.002367860082304607,-0.002367860082304607
1,201,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,202,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,203,-0.002367860082304607,-0.002367860082304607,-0.002367860082304607
1,204,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,205,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,206,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,207,-0.002367860082304607,-0.002367860082304607,-0.002367860082304607
1,208,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,209,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,210,-0.002367860082304607,-0.002367860082304607,-0.002367860082304607
1,211,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,213,-0.002367860082304496,-0.002367860082304496,-0.002367860082304496
1,214,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,215,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,216,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,217,-0.006492880658436173,-0.006492880658436173,-0.006492880658436173
1,218,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,219,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,220,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,221,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,222,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,223,-0.006492880658436173,-0.006492880658436173,-0.006492880658436173
1,224,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,225,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,226,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,227,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,228,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,229,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,230,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,231,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,232,-0.006492880658436173,-0.006492880658436173,-0.006492880658436173
1,233,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,234,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,235,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,236,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,237,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,238,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,239,-0.006492880658436173,-0.006492880658436173,-0.006492880658436173
1,240,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,241,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,242,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,244,-0.006492880658436229,-0.006492880658436229,-0.006492880658436229
1,245,-0.025209706257982134,-0.025209706257982134,-0.025209706257982134
1,246,-0.02520970625798208,-0.02520970625798208,-0.02520970625798208
1,247,-0.025209706257982134,-0.025209706257982134,-0.025209706257982134
1,248,-0.025209706257982106,-0.025209706257982106,-0.025209706257982106
1,249,-0.025209706257982134,-0.025209706257982134,-0.025209706257982134
1,250,-0.025209706257982106,-0.025209706257982106,-0.025209706257982106
1,251,-0.025209706257982106,-0.025209706257982106,-0.025209706257982106
1,252,-0.025209706257982106,-0.025209706257982106,-0.025209706257982106
1,253,-0.025209706257982134,-0.025209706257982134,-0.025209706257982134
1,254,-0.025209706257982134,-0.025209706257982134,-0.025209706257982134
1,255,-0.02520970625798208,-0.02520970625798208,-0.02520970625798208
1,256,-0.025209706257982134,-0.025209706257982134,-0.025209706257982134
1,257,-0.025209706257982134,-0.025209706257982134,-0.025209706257982134
1,258,-0.02520970625798208,-0.02520970625798208,-0.02520970625798208
1,259,-0.025209706257982134,-0.025209706257982134,-0.025209706257982134
1,260,-0.02520970625798208,-0.02520970625798208,-0.02520970625798208
1,261,-0.02520970625798208,-0.02520970625798208,-0.02520970625798208
1,262,-0.02520970625798219,-0.02520970625798219,-0.02520970625798219
1,263,-0.02520970625798208,-0.02520970625798208,-0.02520970625798208
1,264,-0.02520970625798219,-0.02520970625798219,-0.02520970625798219
1,265,-0.025209706257982023,-0.025209706257982023,-0.025209706257982023
1,266,-0.025209706257982134,-0.025209706257982134,-0.025209706257982134
1,267,-0.025209706257982134,-0.025209706257982134,-0.025209706257982134
1,268,-0.025209706257982134,-0.025209706257982134,-0.025209706257982134
1,269,-0.025209706257982023,-0.025209706257982023,-0.025209706257982023
1,270,-0.025209706257982245,-0.025209706257982245,-0.025209706257982245
1,271,-0.025209706257982023,-0.025209706257982023,-0.025209706257982023
1,272,-0.025209706257982134,-0.025209706257982134,-0.025209706257982134
2,91,0.9092160493827162,0.9092160493827162,0.9092160493827162
2,92,0.015048190719455082,0.015048190719455082,0.015048190719455082
2,93,0.015048190719455082,0.015048190719455082,0.015048190719455082
2,94,0.015048190719455089,0.015048190719455089,0.015048190719455089
2,95,0.015048190719455082,0.015048190719455082,0.015048190719455082
2,96,0.015048190719455089,0.015048190719455089,0.015048190719455089
2,97,0.015048190719455082,0.015048190719455082,0.015048190719455082
2,98,0.015048190719455082,0.015048190719455082,0.015048190719455082
2,99,0.015048190719455082,0.015048190719455082,0.015048190719455082
2,100,0.015048190719455082,0.015048190719455082,0.015048190719455082
2,101,0.015048190719455096,0.015048190719455096,0.015048190719455096
2,102,0.015048190719455068,0.015048190719455068,0.015048190719455068
2,103,0.015048190719455096,0.015048190719455096,0.015048190719455096
2,104,0.015048190719455068,0.015048190719455068,0.015048190719455068
2,105,0.015048190719455096,0.015048190719455096,0.015048190719455096
2,106,0.015048190719455096,0.015048190719455096,0.015048190719455096
2,107,0.015048190719455068,0.015048190719455068,0.015048190719455068
2,108,0.01504819071945504,0.01504819071945504,0.01504819071945504
2,109,0.015048190719455123,0.015048190719455123,0.015048190719455123
2,110,0.015048190719455068,0.015048190719455068,0.015048190719455068
2,111,0.015048190719455123,0.015048190719455123,0.015048190719455123
2,112,0.015048190719455068,0.015048190719455068,0.015048190719455068
2,113,0.015048190719455068,0.015048190719455068,0.015048190719455068
2,114,0.015048190719455123,0.015048190719455123,0.015048190719455123
2,115,0.015048190719455068,0.015048190719455068,0.015048190719455068
2,116,0.015048190719455012,0.015048190719455012,0.015048190719455012
2,117,0.015048190719455123,0.015048190719455123,0.015048190719455123
2,118,0.015048190719455068,0.015048190719455068,0.015048190719455068
2,119,0.015048190719455123,0.015048190719455123,0.015048190719455123
2,121,0.015048190719455068,0.015048190719455068,0.015048190719455068
2,122,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,123,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,124,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,125,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,126,-0.014304156378600774,-0.014304156378600774,-0.014304156378600774
2,127,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,128,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,129,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,130,-0.014304156378600802,-0.014304156378600802,-0.014304156378600802
2,131,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,132,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,133,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,134,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,135,-0.014304156378600802,-0.014304156378600802,-0.014304156378600802
2,136,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,137,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,138,-0.014304156378600802,-0.014304156378600802,-0.014304156378600802
2,139,-0.014304156378600802,-0.014304156378600802,-0.014304156378600802
2,140,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,141,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,142,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,143,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,144,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,145,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,146,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,147,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,148,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,149,-0.014304156378600774,-0.014304156378600774,-0.014304156378600774
2,150,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,152,-0.01430415637860083,-0.01430415637860083,-0.01430415637860083
2,153,0.023070625798212,0.023070625798212,0.023070625798212
2,154,0.023070625798212,0.023070625798212,0.023070625798212
2,155,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,156,0.023070625798211994,0.023070625798211994,0.023070625798211994
2,157,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,158,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,159,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,160,0.02307062579821198,0.02307062579821198,0.02307062579821198
2,161,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,162,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,163,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,164,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,165,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,166,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,167,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,168,0.023070625798211952,0.023070625798211952,0.023070625798211952
2,169,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,170,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,171,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,172,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,173,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,174,0.023070625798212008,0.023070625798212008,0.023070625798212008
2,175,0.023070625798211952,0.023070625798211952,0.023070625798211952
2,176,0.023070625798212063,0.023070625798212063,0.023070625798212063
2,177,0.023070625798211952,0.023070625798211952,0.023070625798211952
2,178,0.023070625798212063,0.023070625798212063,0.023070625798212063
2,179,0.023070625798211952,0.023070625798211952,0.023070625798211952
2,180,0.023070625798212063,0.023070625798212063,0.023070625798212063
2,182,0.023070625798211952,0.023070625798211952,0.023070625798211952
2,183,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,184,-0.002110534979423928,-0.002110534979423928,-0.002110534979423928
2,185,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,186,-0.002110534979423928,-0.002110534979423928,-0.002110534979423928
2,187,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,188,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,189,-0.002110534979423928,-0.002110534979423928,-0.002110534979423928
2,190,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,191,-0.002110534979423928,-0.002110534979423928,-0.002110534979423928
2,192,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,193,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,194,-0.002110534979423928,-0.002110534979423928,-0.002110534979423928
2,195,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,196,-0.002110534979423928,-0.002110534979423928,-0.002110534979423928
2,197,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,198,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,199,-0.002110534979423928,-0.002110534979423928,-0.002110534979423928
2,200,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,201,-0.002110534979423928,-0.002110534979423928,-0.002110534979423928
2,202,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,203,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,204,-0.002110534979423928,-0.002110534979423928,-0.002110534979423928
2,205,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,206,-0.002110534979423928,-0.002110534979423928,-0.002110534979423928
2,207,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,208,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,209,-0.002110534979423928,-0.002110534979423928,-0.002110534979423928
2,210,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,211,-0.002110534979423928,-0.002110534979423928,-0.002110534979423928
2,213,-0.002110534979423817,-0.002110534979423817,-0.002110534979423817
2,214,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,215,-0.015035555555555524,-0.015035555555555524,-0.015035555555555524
2,216,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,217,-0.015035555555555524,-0.015035555555555524,-0.015035555555555524
2,218,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,219,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,220,-0.015035555555555524,-0.015035555555555524,-0.015035555555555524
2,221,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,222,-0.015035555555555524,-0.015035555555555524,-0.015035555555555524
2,223,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,224,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,225,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,226,-0.015035555555555524,-0.015035555555555524,-0.015035555555555524
2,227,-0.015035555555555524,-0.015035555555555524,-0.015035555555555524
2,228,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,229,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,230,-0.015035555555555524,-0.015035555555555524,-0.015035555555555524
2,231,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,232,-0.015035555555555524,-0.015035555555555524,-0.015035555555555524
2,233,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,234,-0.015035555555555524,-0.015035555555555524,-0.015035555555555524
2,235,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,236,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,237,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,238,-0.015035555555555524,-0.015035555555555524,-0.015035555555555524
2,239,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,240,-0.015035555555555524,-0.015035555555555524,-0.015035555555555524
2,241,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,242,-0.015035555555555524,-0.015035555555555524,-0.015035555555555524
2,244,-0.01503555555555558,-0.01503555555555558,-0.01503555555555558
2,245,0.007123584504044281,0.007123584504044281,0.007123584504044281
2,246,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,247,0.007123584504044281,0.007123584504044281,0.007123584504044281
2,248,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,249,0.007123584504044281,0.007123584504044281,0.007123584504044281
2,250,0.007123584504044281,0.007123584504044281,0.007123584504044281
2,251,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,252,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,253,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,254,0.007123584504044295,0.007123584504044295,0.007123584504044295
2,255,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,256,0.007123584504044295,0.007123584504044295,0.007123584504044295
2,257,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,258,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,259,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,260,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,261,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,262,0.007123584504044295,0.007123584504044295,0.007123584504044295
2,263,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,264,0.007123584504044295,0.007123584504044295,0.007123584504044295
2,265,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,266,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,267,0.007123584504044295,0.007123584504044295,0.007123584504044295
2,268,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,269,0.007123584504044239,0.007123584504044239,0.007123584504044239
2,270,0.007123584504044322,0.007123584504044322,0.007123584504044322
2,271,0.007123584504044267,0.007123584504044267,0.007123584504044267
2,272,0.007123584504044267,0.007123584504044267,0.007123584504044267
3,91,0.7091061728395063,0.7091061728395063,0.7091061728395063
3,92,0.022393188590889734,0.022393188590889734,0.022393188590889734
3,93,0.022393188590889734,0.022393188590889734,0.022393188590889734
3,94,0.022393188590889734,0.022393188590889734,0.022393188590889734
3,95,0.022393188590889734,0.022393188590889734,0.022393188590889734
3,96,0.022393188590889734,0.022393188590889734,0.022393188590889734
3,97,0.022393188590889734,0.022393188590889734,0.022393188590889734
3,98,0.022393188590889734,0.022393188590889734,0.022393188590889734
3,99,0.022393188590889707,0.022393188590889707,0.022393188590889707
3,100,0.022393188590889762,0.022393188590889762,0.022393188590889762
3,101,0.022393188590889734,0.022393188590889734,0.022393188590889734
3,102,0.022393188590889707,0.022393188590889707,0.022393188590889707
3,103,0.022393188590889762,0.022393188590889762,0.022393188590889762
3,104,0.022393188590889734,0.022393188590889734,0.022393188590889734
3,105,0.022393188590889734,0.022393188590889734,0.022393188590889734
3,106,0.022393188590889734,0.022393188590889734,0.022393188590889734
3,107,0.02239318859088968,0.02239318859088968,0.02239318859088968
3,108,0.022393188590889734,0.022393188590889734,0.022393188590889734
3,109,0.02239318859088979,0.02239318859088979,0.02239318859088979
3,110,0.02239318859088968,0.02239318859088968,0.02239318859088968
3,111,0.02239318859088979,0.02239318859088979,0.02239318859088979
3,112,0.02239318859088968,0.02239318859088968,0.02239318859088968
3,113,0.022393188590889734,0.022393188590889734,0.022393188590889734
3,114,0.022393188590889734,0.022393188590889734,0.022393188590889734
3,115,0.02239318859088979,0.02239318859088979,0.02239318859088979
3,116,0.02239318859088968,0.02239318859088968,0.02239318859088968
3,117,0.02239318859088979,0.02239318859088979,0.02239318859088979
3,118,0.02239318859088968,0.02239318859088968,0.02239318859088968
3,119,0.02239318859088979,0.02239318859088979,0.02239318859088979
3,121,0.02239318859088968,0.02239318859088968,0.02239318859088968
3,122,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,123,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,124,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,125,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,126,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,127,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,128,0.006229917695473208,0.006229917695473208,0.006229917695473208
3,129,0.006229917695473319,0.006229917695473319,0.006229917695473319
3,130,0.006229917695473208,0.006229917695473208,0.006229917695473208
3,131,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,132,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,133,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,134,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,135,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,136,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,137,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,138,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,139,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,140,0.006229917695473264,0.006229917695473264,0.006229917695473264
3,141,0.006229917695473208,0.006229917695473208,0.006229917695473208
3,142,0.006229917695473319,0.006229917695473319,0.006229917695473319
3,143,0.006229917695473208,0.006229917695473208,0.006229917695473208
3,144,0.006229917695473319,0.006229917695473319,0.006229917695473319
3,145,0.006229917695473208,0.006229917695473208,0.006229917695473208
3,146,0.006229917695473319,0.006229917695473319,0.006229917695473319
3,147,0.006229917695473208,0.006229917695473208,0.006229917695473208
3,148,0.006229917695473319,0.006229917695473319,0.006229917695473319
3,149,0.006229917695473208,0.006229917695473208,0.006229917695473208
3,150,0.006229917695473319,0.006229917695473319,0.006229917695473319
3,152,0.006229917695473208,0.006229917695473208,0.006229917695473208
3,153,0.001759642401021666,0.001759642401021666,0.001759642401021666
3,154,0.001759642401021777,0.001759642401021777,0.001759642401021777
3,155,0.001759642401021666,0.001759642401021666,0.001759642401021666
3,156,0.001759642401021777,0.001759642401021777,0.001759642401021777
3,157,0.001759642401021666,0.001759642401021666,0.001759642401021666
3,158,0.001759642401021777,0.001759642401021777,0.001759642401021777
3,159,0.001759642401021666,0.001759642401021666,0.001759642401021666
3,160,0.001759642401021777,0.001759642401021777,0.001759642401021777
3,161,0.001759642401021666,0.001759642401021666,0.001759642401021666
3,162,0.001759642401021666,0.001759642401021666,0.001759642401021666
3,163,0.001759642401021777,0.001759642401021777,0.001759642401021777
3,164,0.001759642401021666,0.001759642401021666,0.001759642401021666
3,165,0.001759642401021777,0.001759642401021777,0.001759642401021777
3,166,0.001759642401021666,0.001759642401021666,0.001759642401021666
3,167,0.001759642401021777,0.001759642401021777,0.001759642401021777
